Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
7.700000000000000000e+01 4.178537478438213437e-01 4.178537478438213437e-01 4.178537478438213437e-01 4.178537478438213437e-01
7.800000000000000000e+01 -3.645997200456509435e-01 -3.645997200456509435e-01 -3.645997200456509435e-01 -3.645997200456509435e-01
7.900000000000000000e+01 -1.198366764812276858e-01 -1.198366764812276858e-01 -1.198366764812276858e-01 -1.198366764812276858e-01
8.000000000000000000e+01 -5.540393174329572012e-01 -5.540393174329572012e-01 -5.540393174329572012e-01 -5.540393174329572012e-01
8.100000000000000000e+01 -5.081136476355728737e-01 -5.081136476355728737e-01 -5.081136476355728737e-01 -5.081136476355728737e-01
8.200000000000000000e+01 5.553946866719694508e-01 5.553946866719694508e-01 5.553946866719694508e-01 5.553946866719694508e-01
8.300000000000000000e+01 3.602927866714290134e-02 3.602927866714290134e-02 3.602927866714290134e-02 3.602927866714290134e-02
8.400000000000000000e+01 -5.470706983659082701e-01 -5.470706983659082701e-01 -5.470706983659082701e-01 -5.470706983659082701e-01
8.500000000000000000e+01 -7.082745801442718037e-01 -7.082745801442718037e-01 -7.082745801442718037e-01 -7.082745801442718037e-01
8.600000000000000000e+01 -3.677342721734791486e-01 -3.677342721734791486e-01 -3.677342721734791486e-01 -3.677342721734791486e-01
8.700000000000000000e+01 -3.067715572054119932e-01 -3.067715572054119932e-01 -3.067715572054119932e-01 -3.067715572054119932e-01
8.800000000000000000e+01 6.111050804822032445e-01 6.111050804822032445e-01 6.111050804822032445e-01 6.111050804822032445e-01
8.900000000000000000e+01 6.459766378821271138e-01 6.459766378821271138e-01 6.459766378821271138e-01 6.459766378821271138e-01
9.000000000000000000e+01 5.842898118024292264e-02 5.842898118024292264e-02 5.842898118024292264e-02 5.842898118024292264e-02
9.100000000000000000e+01 1.771013877126597358e-01 1.771013877126597358e-01 1.771013877126597358e-01 1.771013877126597358e-01
9.200000000000000000e+01 -4.795863712918509436e-01 -4.795863712918509436e-01 -4.795863712918509436e-01 -4.795863712918509436e-01
9.300000000000000000e+01 -9.603404324480656618e-01 -9.603404324480656618e-01 -9.603404324480656618e-01 -9.603404324480656618e-01
9.400000000000000000e+01 1.443490452200521523e-01 1.443490452200521523e-01 1.443490452200521523e-01 1.443490452200521523e-01
9.500000000000000000e+01 3.235256361781231327e-01 3.235256361781231327e-01 3.235256361781231327e-01 3.235256361781231327e-01
9.600000000000000000e+01 8.800209437936037382e-01 8.800209437936037382e-01 8.800209437936037382e-01 8.800209437936037382e-01
9.700000000000000000e+01 7.401443973342489713e-01 7.401443973342489713e-01 7.401443973342489713e-01 7.401443973342489713e-01
9.800000000000000000e+01 2.698870012802619400e-01 2.698870012802619400e-01 2.698870012802619400e-01 2.698870012802619400e-01
9.900000000000000000e+01 -2.793019876540921986e-01 -2.793019876540921986e-01 -2.793019876540921986e-01 -2.793019876540921986e-01
